what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1522243621000
error,log,,,"Core exception while retrieving the content description",1522243621087
error,log,,,"Core exception while retrieving the content description",1522243621207
error,log,,,"Core exception while retrieving the content description",1522243621296
error,log,,,"Core exception while retrieving the content description",1522243621385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522243634369
error,log,,,"Core exception while retrieving the content description",1522243635673
error,log,,,"Core exception while retrieving the content description",1522243636014
error,log,,,"Core exception while retrieving the content description",1522243636137
error,log,,,"Core exception while retrieving the content description",1522243636292
error,log,,,"Core exception while retrieving the content description",1522243636383
error,log,,,"Core exception while retrieving the content description",1522243636511
error,log,,,"Core exception while retrieving the content description",1522243636625
error,log,,,"Core exception while retrieving the content description",1522243636714
error,log,,,"Core exception while retrieving the content description",1522243636813
error,log,,,"Core exception while retrieving the content description",1522243636900
error,log,,,"Core exception while retrieving the content description",1522243637754
error,log,,,"Core exception while retrieving the content description",1522243637850
error,log,,,"Core exception while retrieving the content description",1522243637988
error,log,,,"Core exception while retrieving the content description",1522243638081
error,log,,,"Core exception while retrieving the content description",1522243638196
error,log,,,"Core exception while retrieving the content description",1522243638310
error,log,,,"Core exception while retrieving the content description",1522243638426
error,log,,,"Core exception while retrieving the content description",1522243638526
error,log,,,"Core exception while retrieving the content description",1522243638670
error,log,,,"Core exception while retrieving the content description",1522243638772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522243649360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522243658757
error,log,,,"Core exception while retrieving the content description",1522243659579
error,log,,,"Core exception while retrieving the content description",1522243659682
error,log,,,"Core exception while retrieving the content description",1522243659788
error,log,,,"Core exception while retrieving the content description",1522243659917
error,log,,,"Core exception while retrieving the content description",1522243660019
error,log,,,"Core exception while retrieving the content description",1522243660152
error,log,,,"Core exception while retrieving the content description",1522243660320
error,log,,,"Core exception while retrieving the content description",1522243660428
error,log,,,"Core exception while retrieving the content description",1522243660552
error,log,,,"Core exception while retrieving the content description",1522243660679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243660711
error,log,,,"Core exception while retrieving the content description",1522243661567
error,log,,,"Core exception while retrieving the content description",1522243661804
error,log,,,"Core exception while retrieving the content description",1522243662062
error,log,,,"Core exception while retrieving the content description",1522243662168
error,log,,,"Core exception while retrieving the content description",1522243662222
error,log,,,"Core exception while retrieving the content description",1522243662314
error,log,,,"Core exception while retrieving the content description",1522243662375
error,log,,,"Core exception while retrieving the content description",1522243662409
error,log,,,"Core exception while retrieving the content description",1522243662444
error,log,,,"Core exception while retrieving the content description",1522243662485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243682585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243691234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243692888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243704292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243775088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522243790183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522243793053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522243793263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243802390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243833954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522243837484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522243850409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522243861757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243870648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243871054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243871500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243871819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243873672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243874099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243877415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243877813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243879515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243880582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243881001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522243881382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243882574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243882913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243883299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522243883674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522243884877
error,log,,,"Core exception while retrieving the content description",1522243885488
error,log,,,"Core exception while retrieving the content description",1522243885533
error,log,,,"Core exception while retrieving the content description",1522243885563
error,log,,,"Core exception while retrieving the content description",1522243885598
error,log,,,"Core exception while retrieving the content description",1522243885627
error,log,,,"Core exception while retrieving the content description",1522243885694
error,log,,,"Core exception while retrieving the content description",1522243885741
error,log,,,"Core exception while retrieving the content description",1522243885778
error,log,,,"Core exception while retrieving the content description",1522243885847
error,log,,,"Core exception while retrieving the content description",1522243885895
error,log,,,"Core exception while retrieving the content description",1522243886916
error,log,,,"Core exception while retrieving the content description",1522243887916
error,log,,,"Core exception while retrieving the content description",1522243888539
error,log,,,"Core exception while retrieving the content description",1522243888634
error,log,,,"Core exception while retrieving the content description",1522243888735
error,log,,,"Core exception while retrieving the content description",1522243888809
error,log,,,"Core exception while retrieving the content description",1522243888912
error,log,,,"Core exception while retrieving the content description",1522243888958
error,log,,,"Core exception while retrieving the content description",1522243888996
error,log,,,"Core exception while retrieving the content description",1522243889045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243889096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243957681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522243996426
error,log,,,"Core exception while retrieving the content description",1522243997156
error,log,,,"Core exception while retrieving the content description",1522243997204
error,log,,,"Core exception while retrieving the content description",1522243997261
error,log,,,"Core exception while retrieving the content description",1522243997302
error,log,,,"Core exception while retrieving the content description",1522243997344
error,log,,,"Core exception while retrieving the content description",1522243997405
error,log,,,"Core exception while retrieving the content description",1522243997458
error,log,,,"Core exception while retrieving the content description",1522243997557
error,log,,,"Core exception while retrieving the content description",1522243997666
error,log,,,"Core exception while retrieving the content description",1522243997714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522243997757
error,log,,,"Core exception while retrieving the content description",1522243998584
error,log,,,"Core exception while retrieving the content description",1522243998643
error,log,,,"Core exception while retrieving the content description",1522243998713
error,log,,,"Core exception while retrieving the content description",1522243998770
error,log,,,"Core exception while retrieving the content description",1522243998849
error,log,,,"Core exception while retrieving the content description",1522243998959
error,log,,,"Core exception while retrieving the content description",1522243999078
error,log,,,"Core exception while retrieving the content description",1522243999192
error,log,,,"Core exception while retrieving the content description",1522243999339
error,log,,,"Core exception while retrieving the content description",1522243999622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244072153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244123450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244136597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244139537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1522244161329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522244163522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522244167100
error,log,,,"Core exception while retrieving the content description",1522244167903
error,log,,,"Core exception while retrieving the content description",1522244167989
error,log,,,"Core exception while retrieving the content description",1522244168042
error,log,,,"Core exception while retrieving the content description",1522244168117
error,log,,,"Core exception while retrieving the content description",1522244168210
error,log,,,"Core exception while retrieving the content description",1522244168278
error,log,,,"Core exception while retrieving the content description",1522244168344
error,log,,,"Core exception while retrieving the content description",1522244168396
error,log,,,"Core exception while retrieving the content description",1522244168446
error,log,,,"Core exception while retrieving the content description",1522244168515
error,log,,,"Core exception while retrieving the content description",1522244169529
error,log,,,"Core exception while retrieving the content description",1522244169627
error,log,,,"Core exception while retrieving the content description",1522244169701
error,log,,,"Core exception while retrieving the content description",1522244169783
error,log,,,"Core exception while retrieving the content description",1522244169884
error,log,,,"Core exception while retrieving the content description",1522244169977
error,log,,,"Core exception while retrieving the content description",1522244170078
error,log,,,"Core exception while retrieving the content description",1522244170145
error,log,,,"Core exception while retrieving the content description",1522244170233
error,log,,,"Core exception while retrieving the content description",1522244170296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244190559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244213695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1522244218997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522244229301
error,log,,,"Core exception while retrieving the content description",1522244230085
error,log,,,"Core exception while retrieving the content description",1522244230173
error,log,,,"Core exception while retrieving the content description",1522244230241
error,log,,,"Core exception while retrieving the content description",1522244230307
error,log,,,"Core exception while retrieving the content description",1522244230389
error,log,,,"Core exception while retrieving the content description",1522244230475
error,log,,,"Core exception while retrieving the content description",1522244230541
error,log,,,"Core exception while retrieving the content description",1522244230632
error,log,,,"Core exception while retrieving the content description",1522244230743
error,log,,,"Core exception while retrieving the content description",1522244230823
error,log,,,"Core exception while retrieving the content description",1522244231843
error,log,,,"Core exception while retrieving the content description",1522244231916
error,log,,,"Core exception while retrieving the content description",1522244231998
error,log,,,"Core exception while retrieving the content description",1522244232078
error,log,,,"Core exception while retrieving the content description",1522244232216
error,log,,,"Core exception while retrieving the content description",1522244232308
error,log,,,"Core exception while retrieving the content description",1522244232393
error,log,,,"Core exception while retrieving the content description",1522244232486
error,log,,,"Core exception while retrieving the content description",1522244232562
error,log,,,"Core exception while retrieving the content description",1522244232636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522244254584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522244254745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522244255004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244269984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244270350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244270631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244270954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244271258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244271569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244271834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244272913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244323947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244331365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244335432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244337366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244339428
error,log,,,"Internal Error",1522244339553
error,log,,,"Internal Error",1522244345169
error,log,,,"Internal Error",1522244354469
error,log,,,"Internal Error",1522244358585
error,log,,,"Internal Error",1522244358900
error,log,,,"Internal Error",1522244359979
error,log,,,"Internal Error",1522244360282
error,log,,,"Internal Error",1522244360770
error,log,,,"Internal Error",1522244362476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244363642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244363942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244364210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244364506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522244364841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244369184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244388870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244392741
error,log,,,"Internal Error",1522244394284
error,log,,,"Internal Error",1522244395947
error,log,,,"Internal Error",1522244397480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244398675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244400388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244401339
error,log,,,"Internal Error",1522244401398
error,log,,,"Internal Error",1522244405500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522244413824
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1522244420906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522244421962
error,log,,,"Core exception while retrieving the content description",1522244422480
error,log,,,"Core exception while retrieving the content description",1522244422557
error,log,,,"Core exception while retrieving the content description",1522244422638
error,log,,,"Core exception while retrieving the content description",1522244422738
error,log,,,"Core exception while retrieving the content description",1522244422813
error,log,,,"Core exception while retrieving the content description",1522244422936
error,log,,,"Core exception while retrieving the content description",1522244423011
error,log,,,"Core exception while retrieving the content description",1522244423120
error,log,,,"Core exception while retrieving the content description",1522244423199
error,log,,,"Core exception while retrieving the content description",1522244423275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244423589
error,log,,,"Core exception while retrieving the content description",1522244424392
error,log,,,"Core exception while retrieving the content description",1522244424502
error,log,,,"Core exception while retrieving the content description",1522244424603
error,log,,,"Core exception while retrieving the content description",1522244424938
error,log,,,"Core exception while retrieving the content description",1522244425075
error,log,,,"Core exception while retrieving the content description",1522244425274
error,log,,,"Core exception while retrieving the content description",1522244425384
error,log,,,"Core exception while retrieving the content description",1522244425503
error,log,,,"Core exception while retrieving the content description",1522244425608
error,log,,,"Core exception while retrieving the content description",1522244425760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244477169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244479696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522244517376
