what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1522300772535
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1522300772535
java.specification.name,sysinfo,,,"Java Platform API Specification",1522300772535
java.specification.vendor,sysinfo,,,"Oracle Corporation",1522300772535
java.specification.version,sysinfo,,,"1.7",1522300772535
java.vendor,sysinfo,,,"Oracle Corporation",1522300772535
java.version,sysinfo,,,"1.7.0_80",1522300772535
java.vm.info,sysinfo,,,"mixed mode, sharing",1522300772535
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1522300772535
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1522300772535
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1522300772535
java.vm.specification.version,sysinfo,,,"1.7",1522300772535
java.vm.vendor,sysinfo,,,"Oracle Corporation",1522300772535
java.vm.version,sysinfo,,,"24.80-b11",1522300772535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1522300772761
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1522300772971
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1522300773213
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1522300773796
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1522300774042
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1522300774334
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1522300774548
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1522300774658
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1522300776525
error,log,,,"Core exception while retrieving the content description",1522300776542
error,log,,,"Core exception while retrieving the content description",1522300777441
error,log,,,"Core exception while retrieving the content description",1522300777452
error,log,,,"Core exception while retrieving the content description",1522300780392
error,log,,,"Core exception while retrieving the content description",1522300780411
error,log,,,"Core exception while retrieving the content description",1522300780421
error,log,,,"Core exception while retrieving the content description",1522300780436
error,log,,,"Core exception while retrieving the content description",1522300780449
error,log,,,"Core exception while retrieving the content description",1522300780471
error,log,,,"Core exception while retrieving the content description",1522300780558
error,log,,,"Core exception while retrieving the content description",1522300780572
error,log,,,"Core exception while retrieving the content description",1522300780586
error,log,,,"Core exception while retrieving the content description",1522300780596
error,log,,,"Core exception while retrieving the content description",1522300780611
error,log,,,"Core exception while retrieving the content description",1522300780623
error,log,,,"Core exception while retrieving the content description",1522300780640
error,log,,,"Core exception while retrieving the content description",1522300780652
error,log,,,"Core exception while retrieving the content description",1522300780664
error,log,,,"Core exception while retrieving the content description",1522300780676
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1522300780904
error,log,,,"Core exception while retrieving the content description",1522300781049
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1522300781165
error,log,,,"Core exception while retrieving the content description",1522300781183
error,log,,,"Core exception while retrieving the content description",1522300781197
error,log,,,"Core exception while retrieving the content description",1522300781218
error,log,,,"Core exception while retrieving the content description",1522300781235
error,log,,,"Core exception while retrieving the content description",1522300781248
error,log,,,"Core exception while retrieving the content description",1522300781256
error,log,,,"Core exception while retrieving the content description",1522300781274
error,log,,,"Core exception while retrieving the content description",1522300781285
error,log,,,"Core exception while retrieving the content description",1522300781294
error,log,,,"Core exception while retrieving the content description",1522300781303
error,log,,,"Core exception while retrieving the content description",1522300781314
error,log,,,"Core exception while retrieving the content description",1522300781326
error,log,,,"Core exception while retrieving the content description",1522300781334
error,log,,,"Core exception while retrieving the content description",1522300781373
error,log,,,"Core exception while retrieving the content description",1522300781385
error,log,,,"Core exception while retrieving the content description",1522300781395
error,log,,,"Core exception while retrieving the content description",1522300781404
error,log,,,"Core exception while retrieving the content description",1522300781416
error,log,,,"Core exception while retrieving the content description",1522300781425
error,log,,,"Core exception while retrieving the content description",1522300781433
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1522300784414
error,log,,,"Core exception while retrieving the content description",1522300785007
error,log,,,"Core exception while retrieving the content description",1522300785017
error,log,,,"Core exception while retrieving the content description",1522300785028
error,log,,,"Core exception while retrieving the content description",1522300785039
error,log,,,"Core exception while retrieving the content description",1522300785049
error,log,,,"Core exception while retrieving the content description",1522300785058
error,log,,,"Core exception while retrieving the content description",1522300785118
error,log,,,"Core exception while retrieving the content description",1522300785126
error,log,,,"Core exception while retrieving the content description",1522300785136
error,log,,,"Core exception while retrieving the content description",1522300785144
error,log,,,"Core exception while retrieving the content description",1522300785153
error,log,,,"Core exception while retrieving the content description",1522300785161
error,log,,,"Core exception while retrieving the content description",1522300785170
error,log,,,"Core exception while retrieving the content description",1522300785178
error,log,,,"Core exception while retrieving the content description",1522300785189
error,log,,,"Core exception while retrieving the content description",1522300785201
error,log,,,"Core exception while retrieving the content description",1522300785216
error,log,,,"Core exception while retrieving the content description",1522300785224
error,log,,,"Core exception while retrieving the content description",1522300785233
error,log,,,"Core exception while retrieving the content description",1522300785243
error,log,,,"Core exception while retrieving the content description",1522300785252
error,log,,,"Core exception while retrieving the content description",1522300785263
error,log,,,"Core exception while retrieving the content description",1522300785271
error,log,,,"Core exception while retrieving the content description",1522300785280
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1522300786275
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1522300786435
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1522300786436
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1522300786762
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1522300786792
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1522300787073
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1522300787324
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1522300788341
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1522300788451
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1522300788759
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1522300790776
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1522300791045
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1522300791049
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1522300791704
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1522300792001
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1522300793207
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1522300793306
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1522300794080
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1522300794559
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1522300797609
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1522300797892
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1522300801554
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1522300801997
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522300803000
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1522300805698
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1522300806528
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522300808168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522300808195
error,log,,,"Core exception while retrieving the content description",1522300808579
error,log,,,"Core exception while retrieving the content description",1522300808729
error,log,,,"Core exception while retrieving the content description",1522300808889
error,log,,,"Core exception while retrieving the content description",1522300809197
error,log,,,"Core exception while retrieving the content description",1522300809336
error,log,,,"Core exception while retrieving the content description",1522300809488
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1522300809536
error,log,,,"Core exception while retrieving the content description",1522300809609
error,log,,,"Core exception while retrieving the content description",1522300809787
error,log,,,"Core exception while retrieving the content description",1522300809945
error,log,,,"Core exception while retrieving the content description",1522300810085
error,log,,,"Core exception while retrieving the content description",1522300810250
error,log,,,"Core exception while retrieving the content description",1522300810348
error,log,,,"Core exception while retrieving the content description",1522300810423
error,log,,,"Core exception while retrieving the content description",1522300810492
error,log,,,"Core exception while retrieving the content description",1522300810580
error,log,,,"Core exception while retrieving the content description",1522300812681
error,log,,,"Core exception while retrieving the content description",1522300812744
error,log,,,"Core exception while retrieving the content description",1522300812882
error,log,,,"Core exception while retrieving the content description",1522300813004
error,log,,,"Core exception while retrieving the content description",1522300813061
error,log,,,"Core exception while retrieving the content description",1522300813129
error,log,,,"Core exception while retrieving the content description",1522300813208
error,log,,,"Core exception while retrieving the content description",1522300813283
error,log,,,"Core exception while retrieving the content description",1522300813373
error,log,,,"Core exception while retrieving the content description",1522300813467
error,log,,,"Core exception while retrieving the content description",1522300813580
error,log,,,"Core exception while retrieving the content description",1522300813675
error,log,,,"Core exception while retrieving the content description",1522300813785
error,log,,,"Core exception while retrieving the content description",1522300813876
error,log,,,"Core exception while retrieving the content description",1522300814039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522300832911
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1522300835698
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1522300835705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522300840873
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1522300843530
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1522300843559
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1522300843849
