what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1520953186701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953188942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953189792
error,log,,,"Core exception while retrieving the content description",1520953190966
error,log,,,"Core exception while retrieving the content description",1520953190966
error,log,,,"Core exception while retrieving the content description",1520953190967
error,log,,,"Core exception while retrieving the content description",1520953190968
error,log,,,"Core exception while retrieving the content description",1520953190968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953220266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953229233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953232050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953232728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953241346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953241968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953255464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953256105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953277017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953292032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953295729
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1520953329467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1520953349917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953351489
error,log,,,"Core exception while retrieving the content description",1520953352378
error,log,,,"Core exception while retrieving the content description",1520953352379
error,log,,,"Core exception while retrieving the content description",1520953352381
error,log,,,"Core exception while retrieving the content description",1520953352382
error,log,,,"Core exception while retrieving the content description",1520953352383
error,log,,,"Core exception while retrieving the content description",1520953353410
error,log,,,"Core exception while retrieving the content description",1520953353411
error,log,,,"Core exception while retrieving the content description",1520953353412
error,log,,,"Core exception while retrieving the content description",1520953353412
error,log,,,"Core exception while retrieving the content description",1520953353413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953355319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953358230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953364525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953364968
error,log,,,"Core exception while retrieving the content description",1520953365418
error,log,,,"Core exception while retrieving the content description",1520953365419
error,log,,,"Core exception while retrieving the content description",1520953365420
error,log,,,"Core exception while retrieving the content description",1520953365420
error,log,,,"Core exception while retrieving the content description",1520953365421
error,log,,,"Core exception while retrieving the content description",1520953366526
error,log,,,"Core exception while retrieving the content description",1520953366526
error,log,,,"Core exception while retrieving the content description",1520953366528
error,log,,,"Core exception while retrieving the content description",1520953366528
error,log,,,"Core exception while retrieving the content description",1520953366529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953373320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953379271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953380256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1520953384359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953386444
error,log,,,"Core exception while retrieving the content description",1520953387432
error,log,,,"Core exception while retrieving the content description",1520953387432
error,log,,,"Core exception while retrieving the content description",1520953387433
error,log,,,"Core exception while retrieving the content description",1520953387434
error,log,,,"Core exception while retrieving the content description",1520953387435
error,log,,,"Core exception while retrieving the content description",1520953388376
error,log,,,"Core exception while retrieving the content description",1520953388376
error,log,,,"Core exception while retrieving the content description",1520953388378
error,log,,,"Core exception while retrieving the content description",1520953388378
error,log,,,"Core exception while retrieving the content description",1520953388379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953391999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953412512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953428983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953431109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1520953435108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1520953437626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953439912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953440397
error,log,,,"Core exception while retrieving the content description",1520953440652
error,log,,,"Core exception while retrieving the content description",1520953440652
error,log,,,"Core exception while retrieving the content description",1520953440653
error,log,,,"Core exception while retrieving the content description",1520953440654
error,log,,,"Core exception while retrieving the content description",1520953440654
error,log,,,"Core exception while retrieving the content description",1520953441853
error,log,,,"Core exception while retrieving the content description",1520953441853
error,log,,,"Core exception while retrieving the content description",1520953441854
error,log,,,"Core exception while retrieving the content description",1520953441855
error,log,,,"Core exception while retrieving the content description",1520953441855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953447889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1520953459546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953460321
error,log,,,"Core exception while retrieving the content description",1520953461294
error,log,,,"Core exception while retrieving the content description",1520953461295
error,log,,,"Core exception while retrieving the content description",1520953461296
error,log,,,"Core exception while retrieving the content description",1520953461296
error,log,,,"Core exception while retrieving the content description",1520953461297
error,log,,,"Core exception while retrieving the content description",1520953462245
error,log,,,"Core exception while retrieving the content description",1520953462246
error,log,,,"Core exception while retrieving the content description",1520953462247
error,log,,,"Core exception while retrieving the content description",1520953462248
error,log,,,"Core exception while retrieving the content description",1520953462249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1520953464166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953467616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953468445
error,log,,,"Core exception while retrieving the content description",1520953468603
error,log,,,"Core exception while retrieving the content description",1520953468604
error,log,,,"Core exception while retrieving the content description",1520953468605
error,log,,,"Core exception while retrieving the content description",1520953468605
error,log,,,"Core exception while retrieving the content description",1520953468606
error,log,,,"Core exception while retrieving the content description",1520953469546
error,log,,,"Core exception while retrieving the content description",1520953469548
error,log,,,"Core exception while retrieving the content description",1520953469550
error,log,,,"Core exception while retrieving the content description",1520953469552
error,log,,,"Core exception while retrieving the content description",1520953469553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953473992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953482597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953483006
error,log,,,"Core exception while retrieving the content description",1520953483492
error,log,,,"Core exception while retrieving the content description",1520953483493
error,log,,,"Core exception while retrieving the content description",1520953483494
error,log,,,"Core exception while retrieving the content description",1520953483494
error,log,,,"Core exception while retrieving the content description",1520953483495
error,log,,,"Core exception while retrieving the content description",1520953484597
error,log,,,"Core exception while retrieving the content description",1520953484598
error,log,,,"Core exception while retrieving the content description",1520953484599
error,log,,,"Core exception while retrieving the content description",1520953484600
error,log,,,"Core exception while retrieving the content description",1520953484601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953535943
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1520953539596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953544454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953545260
error,log,,,"Core exception while retrieving the content description",1520953545426
error,log,,,"Core exception while retrieving the content description",1520953545427
error,log,,,"Core exception while retrieving the content description",1520953545428
error,log,,,"Core exception while retrieving the content description",1520953545428
error,log,,,"Core exception while retrieving the content description",1520953545429
error,log,,,"Core exception while retrieving the content description",1520953546373
error,log,,,"Core exception while retrieving the content description",1520953546373
error,log,,,"Core exception while retrieving the content description",1520953546376
error,log,,,"Core exception while retrieving the content description",1520953546376
error,log,,,"Core exception while retrieving the content description",1520953546377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953568169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1520953578844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953579842
error,log,,,"Core exception while retrieving the content description",1520953580722
error,log,,,"Core exception while retrieving the content description",1520953580723
error,log,,,"Core exception while retrieving the content description",1520953580724
error,log,,,"Core exception while retrieving the content description",1520953580725
error,log,,,"Core exception while retrieving the content description",1520953580725
error,log,,,"Core exception while retrieving the content description",1520953581774
error,log,,,"Core exception while retrieving the content description",1520953581775
error,log,,,"Core exception while retrieving the content description",1520953581776
error,log,,,"Core exception while retrieving the content description",1520953581777
error,log,,,"Core exception while retrieving the content description",1520953581778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953601608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953624065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520953626546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520953626753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520953626977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1520953638632
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1520953643511
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1520953643528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1520953652689
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1520953654173
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1520953654641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1520953655491
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1520953656590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1520953658422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953661109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953667534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1520953670018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1520953681100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1520953683666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1520953699689
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1520953699929
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1520953700225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1520953700577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1520953701417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1520953702297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1520953704999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1520953706949
error,log,,,"Core exception while retrieving the content description",1520953707839
error,log,,,"Core exception while retrieving the content description",1520953707840
error,log,,,"Core exception while retrieving the content description",1520953707841
error,log,,,"Core exception while retrieving the content description",1520953707842
error,log,,,"Core exception while retrieving the content description",1520953707852
error,log,,,"Core exception while retrieving the content description",1520953708868
error,log,,,"Core exception while retrieving the content description",1520953708869
error,log,,,"Core exception while retrieving the content description",1520953708871
error,log,,,"Core exception while retrieving the content description",1520953708872
error,log,,,"Core exception while retrieving the content description",1520953708873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520953713229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520954544172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520954545112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1520954546017
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1520954546033
