what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1522236128769
error,log,,,"Core exception while retrieving the content description",1522236128816
error,log,,,"Core exception while retrieving the content description",1522236128874
error,log,,,"Core exception while retrieving the content description",1522236128938
error,log,,,"Core exception while retrieving the content description",1522236128986
error,log,,,"Core exception while retrieving the content description",1522236129037
error,log,,,"Core exception while retrieving the content description",1522236129087
error,log,,,"Core exception while retrieving the content description",1522236129137
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522236130044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522236130930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522236131977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522236132313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522236139219
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522236154514
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1522236155469
error,log,,,"Core exception while retrieving the content description",1522236156078
error,log,,,"Core exception while retrieving the content description",1522236156153
error,log,,,"Core exception while retrieving the content description",1522236156217
error,log,,,"Core exception while retrieving the content description",1522236156275
error,log,,,"Core exception while retrieving the content description",1522236156360
error,log,,,"Core exception while retrieving the content description",1522236156429
error,log,,,"Core exception while retrieving the content description",1522236156485
error,log,,,"Core exception while retrieving the content description",1522236156543
error,log,,,"Core exception while retrieving the content description",1522236156599
error,log,,,"Core exception while retrieving the content description",1522236156668
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522236156748
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522236156814
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522236157596
error,log,,,"Core exception while retrieving the content description",1522236158656
error,log,,,"Core exception while retrieving the content description",1522236158745
error,log,,,"Core exception while retrieving the content description",1522236158816
error,log,,,"Core exception while retrieving the content description",1522236158918
error,log,,,"Core exception while retrieving the content description",1522236158997
error,log,,,"Core exception while retrieving the content description",1522236159090
error,log,,,"Core exception while retrieving the content description",1522236159176
error,log,,,"Core exception while retrieving the content description",1522236159253
error,log,,,"Core exception while retrieving the content description",1522236159333
error,log,,,"Core exception while retrieving the content description",1522236159407
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522236162771
error,log,,,"Core exception while retrieving the content description",1522236163219
error,log,,,"Core exception while retrieving the content description",1522236163282
error,log,,,"Core exception while retrieving the content description",1522236163403
error,log,,,"Core exception while retrieving the content description",1522236163485
error,log,,,"Core exception while retrieving the content description",1522236163551
