what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal Error",1522231814421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522231835236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522231835925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522231944531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522231947129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522231996053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522231996302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1522232012093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232030340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232040235
error,log,,,"Core exception while retrieving the content description",1522232041374
error,log,,,"Core exception while retrieving the content description",1522232041452
error,log,,,"Core exception while retrieving the content description",1522232041522
error,log,,,"Core exception while retrieving the content description",1522232041581
error,log,,,"Core exception while retrieving the content description",1522232041640
error,log,,,"Core exception while retrieving the content description",1522232042317
error,log,,,"Core exception while retrieving the content description",1522232042450
error,log,,,"Core exception while retrieving the content description",1522232042525
error,log,,,"Core exception while retrieving the content description",1522232042608
error,log,,,"Core exception while retrieving the content description",1522232042699
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522232043129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522232057185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232061003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232072439
error,log,,,"Core exception while retrieving the content description",1522232073704
error,log,,,"Core exception while retrieving the content description",1522232073785
error,log,,,"Core exception while retrieving the content description",1522232073851
error,log,,,"Core exception while retrieving the content description",1522232073922
error,log,,,"Core exception while retrieving the content description",1522232074005
error,log,,,"Core exception while retrieving the content description",1522232074956
error,log,,,"Core exception while retrieving the content description",1522232075044
error,log,,,"Core exception while retrieving the content description",1522232075122
error,log,,,"Core exception while retrieving the content description",1522232075201
error,log,,,"Core exception while retrieving the content description",1522232075271
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522232076993
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232079061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232083532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522232094139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232099772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522232108135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232118497
error,log,,,"Core exception while retrieving the content description",1522232119087
error,log,,,"Core exception while retrieving the content description",1522232119184
error,log,,,"Core exception while retrieving the content description",1522232119257
error,log,,,"Core exception while retrieving the content description",1522232119347
error,log,,,"Core exception while retrieving the content description",1522232119435
error,log,,,"Core exception while retrieving the content description",1522232120430
error,log,,,"Core exception while retrieving the content description",1522232120518
error,log,,,"Core exception while retrieving the content description",1522232120601
error,log,,,"Core exception while retrieving the content description",1522232120690
error,log,,,"Core exception while retrieving the content description",1522232120779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1522232130813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232136957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522232139103
error,log,,,"Internal Error",1522232139309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522232151034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522232151227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232154412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232155891
error,log,,,"Core exception while retrieving the content description",1522232156897
error,log,,,"Core exception while retrieving the content description",1522232156979
error,log,,,"Core exception while retrieving the content description",1522232157073
error,log,,,"Core exception while retrieving the content description",1522232157155
error,log,,,"Core exception while retrieving the content description",1522232157249
error,log,,,"Core exception while retrieving the content description",1522232158066
error,log,,,"Core exception while retrieving the content description",1522232158149
error,log,,,"Core exception while retrieving the content description",1522232158239
error,log,,,"Core exception while retrieving the content description",1522232158322
error,log,,,"Core exception while retrieving the content description",1522232158417
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522232159525
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232161829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232165194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232167003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232167245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232167445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232167608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232167888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232168105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232168315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522232168561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232176620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232177560
error,log,,,"Core exception while retrieving the content description",1522232179576
error,log,,,"Core exception while retrieving the content description",1522232179666
error,log,,,"Core exception while retrieving the content description",1522232179758
error,log,,,"Core exception while retrieving the content description",1522232179871
error,log,,,"Core exception while retrieving the content description",1522232179996
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522232180382
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232182096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232184792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232194678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232215766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232216101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232216427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232216661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232216942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232217217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522232229037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522232259899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522232263683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522232264287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522232268009
error,log,,,"Internal Error",1522232269526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232275991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522232277269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1522232282970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232284855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232285768
error,log,,,"Core exception while retrieving the content description",1522232287755
error,log,,,"Core exception while retrieving the content description",1522232287898
error,log,,,"Core exception while retrieving the content description",1522232288059
error,log,,,"Core exception while retrieving the content description",1522232288185
error,log,,,"Core exception while retrieving the content description",1522232288292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232348394
error,log,,,"Core exception while retrieving the content description",1522232349797
error,log,,,"Core exception while retrieving the content description",1522232349951
error,log,,,"Core exception while retrieving the content description",1522232350083
error,log,,,"Core exception while retrieving the content description",1522232350183
error,log,,,"Core exception while retrieving the content description",1522232350302
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232350365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522232350638
error,log,,,"Core exception while retrieving the content description",1522232351282
error,log,,,"Core exception while retrieving the content description",1522232351417
error,log,,,"Core exception while retrieving the content description",1522232351524
error,log,,,"Core exception while retrieving the content description",1522232351630
error,log,,,"Core exception while retrieving the content description",1522232351734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232352000
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522232353670
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232355883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232360163
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232374453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522232399114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1522232409295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522232412551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522232414773
error,log,,,"Core exception while retrieving the content description",1522232415527
error,log,,,"Core exception while retrieving the content description",1522232415697
error,log,,,"Core exception while retrieving the content description",1522232415815
error,log,,,"Core exception while retrieving the content description",1522232415913
error,log,,,"Core exception while retrieving the content description",1522232416030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522232416090
