what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1518078007398
error,log,,,"Core exception while retrieving the content description",1518078007398
error,log,,,"Core exception while retrieving the content description",1518078007398
error,log,,,"Core exception while retrieving the content description",1518078007398
error,log,,,"Core exception while retrieving the content description",1518078007413
error,log,,,"Core exception while retrieving the content description",1518078007413
error,log,,,"Core exception while retrieving the content description",1518078007413
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008552
error,log,,,"Core exception while retrieving the content description",1518078008568
error,log,,,"Core exception while retrieving the content description",1518078008568
error,log,,,"Core exception while retrieving the content description",1518078008568
error,log,,,"Core exception while retrieving the content description",1518078008568
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518078009160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078016960
error,log,,,"Core exception while retrieving the content description",1518078017460
error,log,,,"Core exception while retrieving the content description",1518078017460
error,log,,,"Core exception while retrieving the content description",1518078017460
error,log,,,"Core exception while retrieving the content description",1518078017460
error,log,,,"Core exception while retrieving the content description",1518078017460
error,log,,,"Core exception while retrieving the content description",1518078017475
error,log,,,"Core exception while retrieving the content description",1518078017475
error,log,,,"Core exception while retrieving the content description",1518078017475
error,log,,,"Core exception while retrieving the content description",1518078017475
error,log,,,"Core exception while retrieving the content description",1518078017475
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018692
error,log,,,"Core exception while retrieving the content description",1518078018708
error,log,,,"Core exception while retrieving the content description",1518078018708
error,log,,,"Core exception while retrieving the content description",1518078018708
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518078019066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078023434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078023731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078023965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078024199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078024526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078024792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078025072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078025353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078026258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078026617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1518078030033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078031796
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032264
error,log,,,"Core exception while retrieving the content description",1518078032280
error,log,,,"Core exception while retrieving the content description",1518078032280
error,log,,,"Core exception while retrieving the content description",1518078032280
error,log,,,"Core exception while retrieving the content description",1518078032280
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033512
error,log,,,"Core exception while retrieving the content description",1518078033528
error,log,,,"Core exception while retrieving the content description",1518078033528
error,log,,,"Core exception while retrieving the content description",1518078033528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078034417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078034573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078034713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078035103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078036164
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036632
error,log,,,"Core exception while retrieving the content description",1518078036648
error,log,,,"Core exception while retrieving the content description",1518078036648
error,log,,,"Core exception while retrieving the content description",1518078036648
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037880
error,log,,,"Core exception while retrieving the content description",1518078037896
error,log,,,"Core exception while retrieving the content description",1518078037896
error,log,,,"Core exception while retrieving the content description",1518078037896
error,log,,,"Core exception while retrieving the content description",1518078037896
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518078038473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078042544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078048396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078050237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078051173
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051641
error,log,,,"Core exception while retrieving the content description",1518078051672
error,log,,,"Core exception while retrieving the content description",1518078051672
error,log,,,"Core exception while retrieving the content description",1518078051672
error,log,,,"Core exception while retrieving the content description",1518078051672
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052889
error,log,,,"Core exception while retrieving the content description",1518078052905
error,log,,,"Core exception while retrieving the content description",1518078052905
error,log,,,"Core exception while retrieving the content description",1518078052905
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518078053763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518078090361
error,log,,,"Internal Error",1518078091250
error,log,,,"Internal Error",1518078095103
error,log,,,"Internal Error",1518078095181
error,log,,,"Internal Error",1518078095399
error,log,,,"Internal Error",1518078105586
error,log,,,"Internal Error",1518078105789
error,log,,,"Internal Error",1518078106023
error,log,,,"Internal Error",1518078106257
error,log,,,"Internal Error",1518078106507
error,log,,,"Internal Error",1518078106772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518078109783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518078116085
error,log,,,"Internal Error",1518078117161
error,log,,,"Internal Error",1518078119111
error,log,,,"Internal Error",1518078128456
error,log,,,"Internal Error",1518078129158
error,log,,,"Internal Error",1518078129251
error,log,,,"Internal Error",1518078129454
error,log,,,"Internal Error",1518078129657
error,log,,,"Internal Error",1518078129844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078134680
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135335
error,log,,,"Core exception while retrieving the content description",1518078135351
error,log,,,"Core exception while retrieving the content description",1518078135351
error,log,,,"Core exception while retrieving the content description",1518078135351
error,log,,,"Core exception while retrieving the content description",1518078135351
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136412
error,log,,,"Core exception while retrieving the content description",1518078136427
error,log,,,"Core exception while retrieving the content description",1518078136427
error,log,,,"Core exception while retrieving the content description",1518078136427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078143416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078181543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078182962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518078185895
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518078189811
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518078193149
error,log,,,"Internal Error",1518078231650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078243303
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243756
error,log,,,"Core exception while retrieving the content description",1518078243787
error,log,,,"Core exception while retrieving the content description",1518078243787
error,log,,,"Core exception while retrieving the content description",1518078243787
error,log,,,"Core exception while retrieving the content description",1518078243787
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245004
error,log,,,"Core exception while retrieving the content description",1518078245019
error,log,,,"Core exception while retrieving the content description",1518078245019
error,log,,,"Core exception while retrieving the content description",1518078245019
error,log,,,"Core exception while retrieving the content description",1518078245019
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518078246033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078252400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518078252681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078254225
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254693
error,log,,,"Core exception while retrieving the content description",1518078254709
error,log,,,"Core exception while retrieving the content description",1518078254709
error,log,,,"Core exception while retrieving the content description",1518078254709
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255957
error,log,,,"Core exception while retrieving the content description",1518078255972
error,log,,,"Core exception while retrieving the content description",1518078255972
error,log,,,"Core exception while retrieving the content description",1518078255972
error,log,,,"Core exception while retrieving the content description",1518078255972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078283241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078285144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078286252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518078286954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518078303708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078309871
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310339
error,log,,,"Core exception while retrieving the content description",1518078310354
error,log,,,"Core exception while retrieving the content description",1518078310354
error,log,,,"Core exception while retrieving the content description",1518078310354
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311602
error,log,,,"Core exception while retrieving the content description",1518078311618
error,log,,,"Core exception while retrieving the content description",1518078311618
error,log,,,"Core exception while retrieving the content description",1518078311618
error,log,,,"Core exception while retrieving the content description",1518078311618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518078313365
error,log,,,"Internal Error",1518078313724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518078316157
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316625
error,log,,,"Core exception while retrieving the content description",1518078316641
error,log,,,"Core exception while retrieving the content description",1518078316641
error,log,,,"Core exception while retrieving the content description",1518078316641
error,log,,,"Core exception while retrieving the content description",1518078316641
error,log,,,"Core exception while retrieving the content description",1518078317873
error,log,,,"Core exception while retrieving the content description",1518078317873
