what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1518094417413
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1518094417413
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1518094417413
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1518094417416
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1518094417416
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1518094417416
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1518094417416
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1518094417417
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1518094417417
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1518094417418
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1518094417428
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1518094417429
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1518094417429
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1518094417430
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1518094417430
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1518094417430
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1518094417430
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1518094417431
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1518094417431
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1518094417431
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1518094417438
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1518094417439
os,sysinfo,,,"win32",1518094417445
arch,sysinfo,,,"x86",1518094417445
ws,sysinfo,,,"win32",1518094417445
locale,sysinfo,,,"en_US",1518094417445
processors,sysinfo,,,"2",1518094417445
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518094417445
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1518094417445
java.specification.name,sysinfo,,,"Java Platform API Specification",1518094417445
java.specification.vendor,sysinfo,,,"Oracle Corporation",1518094417445
java.specification.version,sysinfo,,,"1.7",1518094417445
java.vendor,sysinfo,,,"Oracle Corporation",1518094417445
java.version,sysinfo,,,"1.7.0_80",1518094417445
java.vm.info,sysinfo,,,"mixed mode, sharing",1518094417445
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1518094417445
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518094417445
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1518094417445
java.vm.specification.version,sysinfo,,,"1.7",1518094417445
java.vm.vendor,sysinfo,,,"Oracle Corporation",1518094417445
