what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1522319762515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319766564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319772598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319781357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319781742
error,log,,,"Core exception while retrieving the content description",1522319781965
error,log,,,"Core exception while retrieving the content description",1522319782034
error,log,,,"Core exception while retrieving the content description",1522319782091
error,log,,,"Core exception while retrieving the content description",1522319782139
error,log,,,"Core exception while retrieving the content description",1522319782188
error,log,,,"Core exception while retrieving the content description",1522319783032
error,log,,,"Core exception while retrieving the content description",1522319783082
error,log,,,"Core exception while retrieving the content description",1522319783167
error,log,,,"Core exception while retrieving the content description",1522319783266
error,log,,,"Core exception while retrieving the content description",1522319783361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319790387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522319797587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522319799614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319800970
error,log,,,"Core exception while retrieving the content description",1522319801583
error,log,,,"Core exception while retrieving the content description",1522319801641
error,log,,,"Core exception while retrieving the content description",1522319801697
error,log,,,"Core exception while retrieving the content description",1522319801751
error,log,,,"Core exception while retrieving the content description",1522319801806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319802022
error,log,,,"Core exception while retrieving the content description",1522319802706
error,log,,,"Core exception while retrieving the content description",1522319802764
error,log,,,"Core exception while retrieving the content description",1522319802840
error,log,,,"Core exception while retrieving the content description",1522319802898
error,log,,,"Core exception while retrieving the content description",1522319802956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319806662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522319810167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522319811893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319812839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319813259
error,log,,,"Core exception while retrieving the content description",1522319813461
error,log,,,"Core exception while retrieving the content description",1522319813541
error,log,,,"Core exception while retrieving the content description",1522319813615
error,log,,,"Core exception while retrieving the content description",1522319813675
error,log,,,"Core exception while retrieving the content description",1522319813736
error,log,,,"Core exception while retrieving the content description",1522319814657
error,log,,,"Core exception while retrieving the content description",1522319814724
error,log,,,"Core exception while retrieving the content description",1522319814856
error,log,,,"Core exception while retrieving the content description",1522319814928
error,log,,,"Core exception while retrieving the content description",1522319815009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319825011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319826232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319826444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319826719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319826908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319827142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319827451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319827613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319827933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319828289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319828642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319829104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319831165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319832123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319832536
error,log,,,"Core exception while retrieving the content description",1522319832801
error,log,,,"Core exception while retrieving the content description",1522319832871
error,log,,,"Core exception while retrieving the content description",1522319832938
error,log,,,"Core exception while retrieving the content description",1522319833013
error,log,,,"Core exception while retrieving the content description",1522319833092
error,log,,,"Core exception while retrieving the content description",1522319834154
error,log,,,"Core exception while retrieving the content description",1522319834223
error,log,,,"Core exception while retrieving the content description",1522319834324
error,log,,,"Core exception while retrieving the content description",1522319834393
error,log,,,"Core exception while retrieving the content description",1522319834470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319839705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319840778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319841047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319841292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319841557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319841843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319842118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319842400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319842660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319842913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319843191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319843444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319843704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319844032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522319844310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522319847879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522319848261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522319848649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522319849073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1522319849638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319851331
error,log,,,"Core exception while retrieving the content description",1522319852123
error,log,,,"Core exception while retrieving the content description",1522319852209
error,log,,,"Core exception while retrieving the content description",1522319852288
error,log,,,"Core exception while retrieving the content description",1522319852421
error,log,,,"Core exception while retrieving the content description",1522319852508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319852581
error,log,,,"Core exception while retrieving the content description",1522319853502
error,log,,,"Core exception while retrieving the content description",1522319853647
error,log,,,"Core exception while retrieving the content description",1522319853734
error,log,,,"Core exception while retrieving the content description",1522319853816
error,log,,,"Core exception while retrieving the content description",1522319853892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319859513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319861280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319864122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522319878039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522319881123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522319898315
error,log,,,"Core exception while retrieving the content description",1522319898901
error,log,,,"Core exception while retrieving the content description",1522319898983
error,log,,,"Core exception while retrieving the content description",1522319899087
error,log,,,"Core exception while retrieving the content description",1522319899165
error,log,,,"Core exception while retrieving the content description",1522319899262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522319899376
error,log,,,"Core exception while retrieving the content description",1522319900200
