what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518079852096
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852814
error,log,,,"Core exception while retrieving the content description",1518079852830
error,log,,,"Core exception while retrieving the content description",1518079852830
error,log,,,"Core exception while retrieving the content description",1518079852830
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853812
error,log,,,"Core exception while retrieving the content description",1518079853828
error,log,,,"Core exception while retrieving the content description",1518079853828
error,log,,,"Core exception while retrieving the content description",1518079853828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518079861238
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861956
error,log,,,"Core exception while retrieving the content description",1518079861971
error,log,,,"Core exception while retrieving the content description",1518079861971
error,log,,,"Core exception while retrieving the content description",1518079861971
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862970
error,log,,,"Core exception while retrieving the content description",1518079862985
error,log,,,"Core exception while retrieving the content description",1518079862985
error,log,,,"Core exception while retrieving the content description",1518079862985
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518079865856
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518079866589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079867104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079891162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079927026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079929398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079930568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079936059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518079938149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080381866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080382166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080383018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080385597
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1518080385603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080387472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080389729
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518080391771
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1518080396010
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080396085
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080396118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518080396750
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080396969
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080396994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518080402699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080403256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080424072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518080426634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518080427115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080427327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080623145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518080636557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080638991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080721233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080722334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080737499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080738205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080815691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518080818253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085187845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085190695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085246921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085253762
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085265719
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085265749
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085268465
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085268476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085289321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085295645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085300003
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085300144
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085300168
error,log,,,"Core exception while retrieving the content description",1518085300625
error,log,,,"Core exception while retrieving the content description",1518085300626
error,log,,,"Core exception while retrieving the content description",1518085300627
error,log,,,"Core exception while retrieving the content description",1518085300628
error,log,,,"Core exception while retrieving the content description",1518085300628
error,log,,,"Core exception while retrieving the content description",1518085300633
error,log,,,"Core exception while retrieving the content description",1518085300633
error,log,,,"Core exception while retrieving the content description",1518085300635
error,log,,,"Core exception while retrieving the content description",1518085300635
error,log,,,"Core exception while retrieving the content description",1518085300636
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085301952
error,log,,,"Core exception while retrieving the content description",1518085301971
error,log,,,"Core exception while retrieving the content description",1518085301972
error,log,,,"Core exception while retrieving the content description",1518085301973
error,log,,,"Core exception while retrieving the content description",1518085301974
error,log,,,"Core exception while retrieving the content description",1518085301975
error,log,,,"Core exception while retrieving the content description",1518085301979
error,log,,,"Core exception while retrieving the content description",1518085301979
error,log,,,"Core exception while retrieving the content description",1518085301980
error,log,,,"Core exception while retrieving the content description",1518085301981
error,log,,,"Core exception while retrieving the content description",1518085301981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1518085303124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518085303522
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085305246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518085306613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085308994
error,log,,,"Core exception while retrieving the content description",1518085309933
error,log,,,"Core exception while retrieving the content description",1518085309934
error,log,,,"Core exception while retrieving the content description",1518085309936
error,log,,,"Core exception while retrieving the content description",1518085309937
error,log,,,"Core exception while retrieving the content description",1518085309939
error,log,,,"Core exception while retrieving the content description",1518085309947
error,log,,,"Core exception while retrieving the content description",1518085309948
error,log,,,"Core exception while retrieving the content description",1518085309950
error,log,,,"Core exception while retrieving the content description",1518085309951
error,log,,,"Core exception while retrieving the content description",1518085309952
error,log,,,"Core exception while retrieving the content description",1518085310852
error,log,,,"Core exception while retrieving the content description",1518085310853
error,log,,,"Core exception while retrieving the content description",1518085310855
error,log,,,"Core exception while retrieving the content description",1518085310856
error,log,,,"Core exception while retrieving the content description",1518085310857
error,log,,,"Core exception while retrieving the content description",1518085310864
error,log,,,"Core exception while retrieving the content description",1518085310865
error,log,,,"Core exception while retrieving the content description",1518085310867
error,log,,,"Core exception while retrieving the content description",1518085310868
error,log,,,"Core exception while retrieving the content description",1518085310869
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085316916
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1518085325282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085326141
error,log,,,"Core exception while retrieving the content description",1518085326850
error,log,,,"Core exception while retrieving the content description",1518085326852
error,log,,,"Core exception while retrieving the content description",1518085326854
error,log,,,"Core exception while retrieving the content description",1518085326855
error,log,,,"Core exception while retrieving the content description",1518085326856
error,log,,,"Core exception while retrieving the content description",1518085326864
error,log,,,"Core exception while retrieving the content description",1518085326865
error,log,,,"Core exception while retrieving the content description",1518085326867
error,log,,,"Core exception while retrieving the content description",1518085326868
error,log,,,"Core exception while retrieving the content description",1518085326869
error,log,,,"Core exception while retrieving the content description",1518085327989
error,log,,,"Core exception while retrieving the content description",1518085327990
error,log,,,"Core exception while retrieving the content description",1518085327992
error,log,,,"Core exception while retrieving the content description",1518085327993
error,log,,,"Core exception while retrieving the content description",1518085327994
error,log,,,"Core exception while retrieving the content description",1518085328002
error,log,,,"Core exception while retrieving the content description",1518085328003
error,log,,,"Core exception while retrieving the content description",1518085328005
error,log,,,"Core exception while retrieving the content description",1518085328006
error,log,,,"Core exception while retrieving the content description",1518085328007
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085338873
error,log,,,"IStructuredDocumentRegion management failed.",1518085349197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085349220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085350318
error,log,,,"Core exception while retrieving the content description",1518085351166
error,log,,,"Core exception while retrieving the content description",1518085351167
error,log,,,"Core exception while retrieving the content description",1518085351169
error,log,,,"Core exception while retrieving the content description",1518085351170
error,log,,,"Core exception while retrieving the content description",1518085351171
error,log,,,"Core exception while retrieving the content description",1518085351178
error,log,,,"Core exception while retrieving the content description",1518085351179
error,log,,,"Core exception while retrieving the content description",1518085351181
error,log,,,"Core exception while retrieving the content description",1518085351181
error,log,,,"Core exception while retrieving the content description",1518085351182
error,log,,,"Core exception while retrieving the content description",1518085352268
error,log,,,"Core exception while retrieving the content description",1518085352270
error,log,,,"Core exception while retrieving the content description",1518085352271
error,log,,,"Core exception while retrieving the content description",1518085352273
error,log,,,"Core exception while retrieving the content description",1518085352274
error,log,,,"Core exception while retrieving the content description",1518085352281
error,log,,,"Core exception while retrieving the content description",1518085352282
error,log,,,"Core exception while retrieving the content description",1518085352283
error,log,,,"Core exception while retrieving the content description",1518085352283
error,log,,,"Core exception while retrieving the content description",1518085352284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085355311
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085355495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085359617
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085360034
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085360049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085363055
error,log,,,"Core exception while retrieving the content description",1518085363905
error,log,,,"Core exception while retrieving the content description",1518085363906
error,log,,,"Core exception while retrieving the content description",1518085363908
error,log,,,"Core exception while retrieving the content description",1518085363909
error,log,,,"Core exception while retrieving the content description",1518085363910
error,log,,,"Core exception while retrieving the content description",1518085363917
error,log,,,"Core exception while retrieving the content description",1518085363918
error,log,,,"Core exception while retrieving the content description",1518085363920
error,log,,,"Core exception while retrieving the content description",1518085363921
error,log,,,"Core exception while retrieving the content description",1518085363922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085364003
error,log,,,"Core exception while retrieving the content description",1518085364865
error,log,,,"Core exception while retrieving the content description",1518085364867
error,log,,,"Core exception while retrieving the content description",1518085364869
error,log,,,"Core exception while retrieving the content description",1518085364870
error,log,,,"Core exception while retrieving the content description",1518085364871
error,log,,,"Core exception while retrieving the content description",1518085364879
error,log,,,"Core exception while retrieving the content description",1518085364880
error,log,,,"Core exception while retrieving the content description",1518085364881
error,log,,,"Core exception while retrieving the content description",1518085364882
error,log,,,"Core exception while retrieving the content description",1518085364883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085381847
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085384618
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085395488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085396615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085399156
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085399173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085402596
error,log,,,"Core exception while retrieving the content description",1518085403382
error,log,,,"Core exception while retrieving the content description",1518085403383
error,log,,,"Core exception while retrieving the content description",1518085403385
error,log,,,"Core exception while retrieving the content description",1518085403386
error,log,,,"Core exception while retrieving the content description",1518085403387
error,log,,,"Core exception while retrieving the content description",1518085403395
error,log,,,"Core exception while retrieving the content description",1518085403396
error,log,,,"Core exception while retrieving the content description",1518085403398
error,log,,,"Core exception while retrieving the content description",1518085403399
error,log,,,"Core exception while retrieving the content description",1518085403400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085403430
error,log,,,"Core exception while retrieving the content description",1518085404484
error,log,,,"Core exception while retrieving the content description",1518085404485
error,log,,,"Core exception while retrieving the content description",1518085404486
error,log,,,"Core exception while retrieving the content description",1518085404487
error,log,,,"Core exception while retrieving the content description",1518085404488
error,log,,,"Core exception while retrieving the content description",1518085404492
error,log,,,"Core exception while retrieving the content description",1518085404492
error,log,,,"Core exception while retrieving the content description",1518085404495
error,log,,,"Core exception while retrieving the content description",1518085404496
error,log,,,"Core exception while retrieving the content description",1518085404496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085412063
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518085413013
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085435170
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518085439998
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085448842
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085450144
