what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518087016776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518087020107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518087021462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518087022230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518087025051
error,log,,,"Core exception while retrieving the content description",1518087025560
error,log,,,"Core exception while retrieving the content description",1518087025561
error,log,,,"Core exception while retrieving the content description",1518087025563
error,log,,,"Core exception while retrieving the content description",1518087025564
error,log,,,"Core exception while retrieving the content description",1518087025565
error,log,,,"Core exception while retrieving the content description",1518087025567
error,log,,,"Core exception while retrieving the content description",1518087025568
error,log,,,"Core exception while retrieving the content description",1518087025570
error,log,,,"Core exception while retrieving the content description",1518087025571
error,log,,,"Core exception while retrieving the content description",1518087025572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087026631
error,log,,,"Core exception while retrieving the content description",1518087026995
error,log,,,"Core exception while retrieving the content description",1518087026997
error,log,,,"Core exception while retrieving the content description",1518087026998
error,log,,,"Core exception while retrieving the content description",1518087027000
error,log,,,"Core exception while retrieving the content description",1518087027001
error,log,,,"Core exception while retrieving the content description",1518087027002
error,log,,,"Core exception while retrieving the content description",1518087027003
error,log,,,"Core exception while retrieving the content description",1518087027004
error,log,,,"Core exception while retrieving the content description",1518087027004
error,log,,,"Core exception while retrieving the content description",1518087027005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087029998
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087030558
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1518087034981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518087039008
error,log,,,"Internal Error",1518087040280
error,log,,,"Internal Error",1518087043036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518087046376
error,log,,,"Core exception while retrieving the content description",1518087046970
error,log,,,"Core exception while retrieving the content description",1518087046971
error,log,,,"Core exception while retrieving the content description",1518087046973
error,log,,,"Core exception while retrieving the content description",1518087046974
error,log,,,"Core exception while retrieving the content description",1518087046975
error,log,,,"Core exception while retrieving the content description",1518087046978
error,log,,,"Core exception while retrieving the content description",1518087046979
error,log,,,"Core exception while retrieving the content description",1518087046981
error,log,,,"Core exception while retrieving the content description",1518087046981
error,log,,,"Core exception while retrieving the content description",1518087046982
error,log,,,"Core exception while retrieving the content description",1518087048211
error,log,,,"Core exception while retrieving the content description",1518087048212
error,log,,,"Core exception while retrieving the content description",1518087048214
error,log,,,"Core exception while retrieving the content description",1518087048215
error,log,,,"Core exception while retrieving the content description",1518087048216
error,log,,,"Core exception while retrieving the content description",1518087048218
error,log,,,"Core exception while retrieving the content description",1518087048219
error,log,,,"Core exception while retrieving the content description",1518087048221
error,log,,,"Core exception while retrieving the content description",1518087048221
error,log,,,"Core exception while retrieving the content description",1518087048222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087051477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087055437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087058864
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087058865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087059885
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087063109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087063574
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087065500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087073880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518087082918
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087084731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518087087905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518087096919
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087121418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087124458
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087126275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087129430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087129957
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087141428
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087166120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087166141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518087173575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518087180292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1518087180799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087184605
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087195260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518087199643
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518087199815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087216352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1518087220869
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087221916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518087224629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518087226619
error,log,,,"Core exception while retrieving the content description",1518087227128
error,log,,,"Core exception while retrieving the content description",1518087227129
error,log,,,"Core exception while retrieving the content description",1518087227130
error,log,,,"Core exception while retrieving the content description",1518087227131
error,log,,,"Core exception while retrieving the content description",1518087227132
error,log,,,"Core exception while retrieving the content description",1518087227134
error,log,,,"Core exception while retrieving the content description",1518087227134
error,log,,,"Core exception while retrieving the content description",1518087227136
error,log,,,"Core exception while retrieving the content description",1518087227136
error,log,,,"Core exception while retrieving the content description",1518087227137
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087227748
error,log,,,"Core exception while retrieving the content description",1518087228553
error,log,,,"Core exception while retrieving the content description",1518087228554
error,log,,,"Core exception while retrieving the content description",1518087228556
error,log,,,"Core exception while retrieving the content description",1518087228557
error,log,,,"Core exception while retrieving the content description",1518087228558
error,log,,,"Core exception while retrieving the content description",1518087228560
error,log,,,"Core exception while retrieving the content description",1518087228561
error,log,,,"Core exception while retrieving the content description",1518087228563
error,log,,,"Core exception while retrieving the content description",1518087228564
error,log,,,"Core exception while retrieving the content description",1518087228565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087230139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087231385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1518087231389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087234912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1518087234923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518087235794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1518087235795
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1518087240241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1518087246505
error,log,,,"Internal Error",1518087247322
error,log,,,"Internal Error",1518087249417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518087255664
error,log,,,"Core exception while retrieving the content description",1518087256252
error,log,,,"Core exception while retrieving the content description",1518087256254
error,log,,,"Core exception while retrieving the content description",1518087256255
error,log,,,"Core exception while retrieving the content description",1518087256257
error,log,,,"Core exception while retrieving the content description",1518087256258
error,log,,,"Core exception while retrieving the content description",1518087256261
error,log,,,"Core exception while retrieving the content description",1518087256261
error,log,,,"Core exception while retrieving the content description",1518087256262
error,log,,,"Core exception while retrieving the content description",1518087256263
error,log,,,"Core exception while retrieving the content description",1518087256263
error,log,,,"Core exception while retrieving the content description",1518087257544
error,log,,,"Core exception while retrieving the content description",1518087257545
error,log,,,"Core exception while retrieving the content description",1518087257547
