what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1522217632243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522217633145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217633979
error,log,,,"Core exception while retrieving the content description",1522217634957
error,log,,,"Core exception while retrieving the content description",1522217635039
error,log,,,"Core exception while retrieving the content description",1522217635143
error,log,,,"Core exception while retrieving the content description",1522217635242
error,log,,,"Core exception while retrieving the content description",1522217635302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217790494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522217791695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522217792567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217793107
error,log,,,"Core exception while retrieving the content description",1522217794403
error,log,,,"Core exception while retrieving the content description",1522217794565
error,log,,,"Core exception while retrieving the content description",1522217794750
error,log,,,"Core exception while retrieving the content description",1522217794871
error,log,,,"Core exception while retrieving the content description",1522217794957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217811849
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522217812453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217814252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217837909
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522217839229
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522217840577
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522217857592
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522217857713
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522217863364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522217911253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522217917994
error,log,,,"Internal Error",1522217920094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522217948012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522217948176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522217948424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522217977309
error,log,,,"Core exception while retrieving the content description",1522217977919
error,log,,,"Core exception while retrieving the content description",1522217978009
error,log,,,"Core exception while retrieving the content description",1522217978075
error,log,,,"Core exception while retrieving the content description",1522217978149
error,log,,,"Core exception while retrieving the content description",1522217978215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217978416
error,log,,,"Core exception while retrieving the content description",1522217979321
error,log,,,"Core exception while retrieving the content description",1522217979413
error,log,,,"Core exception while retrieving the content description",1522217979482
error,log,,,"Core exception while retrieving the content description",1522217979560
error,log,,,"Core exception while retrieving the content description",1522217979636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217980275
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522217983040
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1522217985347
error,log,,,"Core exception while retrieving the content description",1522217985923
error,log,,,"Core exception while retrieving the content description",1522217986017
error,log,,,"Core exception while retrieving the content description",1522217986099
error,log,,,"Core exception while retrieving the content description",1522217986192
error,log,,,"Core exception while retrieving the content description",1522217986276
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522217986312
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522217986380
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522217987277
error,log,,,"Core exception while retrieving the content description",1522217987505
error,log,,,"Core exception while retrieving the content description",1522217987582
error,log,,,"Core exception while retrieving the content description",1522217987706
error,log,,,"Core exception while retrieving the content description",1522217987837
error,log,,,"Core exception while retrieving the content description",1522217987957
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1522217991872
error,log,,,"Core exception while retrieving the content description",1522217992470
error,log,,,"Core exception while retrieving the content description",1522217992559
error,log,,,"Core exception while retrieving the content description",1522217992648
error,log,,,"Core exception while retrieving the content description",1522217992730
error,log,,,"Core exception while retrieving the content description",1522217992806
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522217994966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522217997174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218013823
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522218016878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522218020812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522218023909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218027234
error,log,,,"Core exception while retrieving the content description",1522218027978
error,log,,,"Core exception while retrieving the content description",1522218028058
error,log,,,"Core exception while retrieving the content description",1522218028137
error,log,,,"Core exception while retrieving the content description",1522218028215
error,log,,,"Core exception while retrieving the content description",1522218028385
error,log,,,"Core exception while retrieving the content description",1522218029448
error,log,,,"Core exception while retrieving the content description",1522218029528
error,log,,,"Core exception while retrieving the content description",1522218029626
error,log,,,"Core exception while retrieving the content description",1522218029717
error,log,,,"Core exception while retrieving the content description",1522218029810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218031675
error,log,,,"Core exception while retrieving the content description",1522218032526
error,log,,,"Core exception while retrieving the content description",1522218032625
error,log,,,"Core exception while retrieving the content description",1522218032742
error,log,,,"Core exception while retrieving the content description",1522218032844
error,log,,,"Core exception while retrieving the content description",1522218032935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218033239
error,log,,,"Core exception while retrieving the content description",1522218033785
error,log,,,"Core exception while retrieving the content description",1522218033872
error,log,,,"Core exception while retrieving the content description",1522218033999
error,log,,,"Core exception while retrieving the content description",1522218034131
error,log,,,"Core exception while retrieving the content description",1522218034248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218143098
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522218144313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218150669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218183049
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522218188647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218191158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218192054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218192400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218196042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1522218252559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1522218253918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522218256293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218257602
error,log,,,"Core exception while retrieving the content description",1522218258399
error,log,,,"Core exception while retrieving the content description",1522218258541
error,log,,,"Core exception while retrieving the content description",1522218259275
error,log,,,"Core exception while retrieving the content description",1522218259459
error,log,,,"Core exception while retrieving the content description",1522218259738
error,log,,,"Core exception while retrieving the content description",1522218260617
error,log,,,"Core exception while retrieving the content description",1522218260707
error,log,,,"Core exception while retrieving the content description",1522218260805
error,log,,,"Core exception while retrieving the content description",1522218260897
error,log,,,"Core exception while retrieving the content description",1522218260932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1522218266906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522218274971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1522218276928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218279085
error,log,,,"Core exception while retrieving the content description",1522218279798
error,log,,,"Core exception while retrieving the content description",1522218279850
error,log,,,"Core exception while retrieving the content description",1522218279897
error,log,,,"Core exception while retrieving the content description",1522218279940
error,log,,,"Core exception while retrieving the content description",1522218279960
error,log,,,"Core exception while retrieving the content description",1522218280748
error,log,,,"Core exception while retrieving the content description",1522218280785
error,log,,,"Core exception while retrieving the content description",1522218280826
error,log,,,"Core exception while retrieving the content description",1522218280859
error,log,,,"Core exception while retrieving the content description",1522218280900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522218305718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522218309482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522218315415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218316386
error,log,,,"Core exception while retrieving the content description",1522218317121
error,log,,,"Core exception while retrieving the content description",1522218317167
error,log,,,"Core exception while retrieving the content description",1522218317201
error,log,,,"Core exception while retrieving the content description",1522218317249
error,log,,,"Core exception while retrieving the content description",1522218317273
error,log,,,"Core exception while retrieving the content description",1522218318034
error,log,,,"Core exception while retrieving the content description",1522218318116
error,log,,,"Core exception while retrieving the content description",1522218318163
error,log,,,"Core exception while retrieving the content description",1522218318190
error,log,,,"Core exception while retrieving the content description",1522218318217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522218329994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522218333779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218339205
error,log,,,"Core exception while retrieving the content description",1522218339959
error,log,,,"Core exception while retrieving the content description",1522218340003
error,log,,,"Core exception while retrieving the content description",1522218340043
error,log,,,"Core exception while retrieving the content description",1522218340091
error,log,,,"Core exception while retrieving the content description",1522218340150
error,log,,,"Core exception while retrieving the content description",1522218340982
error,log,,,"Core exception while retrieving the content description",1522218341030
error,log,,,"Core exception while retrieving the content description",1522218341063
error,log,,,"Core exception while retrieving the content description",1522218341095
error,log,,,"Core exception while retrieving the content description",1522218341135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218342324
error,log,,,"Core exception while retrieving the content description",1522218343197
error,log,,,"Core exception while retrieving the content description",1522218343233
error,log,,,"Core exception while retrieving the content description",1522218343268
error,log,,,"Core exception while retrieving the content description",1522218343302
error,log,,,"Core exception while retrieving the content description",1522218343348
error,log,,,"Core exception while retrieving the content description",1522218344261
error,log,,,"Core exception while retrieving the content description",1522218344320
error,log,,,"Core exception while retrieving the content description",1522218344358
error,log,,,"Core exception while retrieving the content description",1522218344397
error,log,,,"Core exception while retrieving the content description",1522218344483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218363142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522218411545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522218453537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522218493333
error,log,,,"Core exception while retrieving the content description",1522218495139
error,log,,,"Core exception while retrieving the content description",1522218495183
error,log,,,"Core exception while retrieving the content description",1522218495235
error,log,,,"Core exception while retrieving the content description",1522218495275
